game,from_frame,to_frame,fen
18,01383,01383,rnbq1bnr/3pkp1p/pp6/2p5/PP2pPp1/3P2PN/1BPKP1BP/RN1Q3R b - - 4 11
18,01384,01384,rn2r1k1/1b6/p1p1p1pp/1P2Pq2/1P6/B1Q5/P3B2n/1R2K1NR b - - 0 27
18,01385,01385,r2k4/5p2/p1p1r3/1pnp3P/1P6/B2bN3/3p1K1b/8 w - - 0 49
18,01386,01386,3k4/pp1r2PP/4q3/4P1n1/8/b1n5/6b1/4K3 b - - 0 64
18,01387,01387,1BB1R3/8/2k5/4p2P/3pr3/1KP2P2/8/8 w - - 0 82
18,01388,01388,rnb2bnr/2pkppp1/8/1p5p/P2qp3/2P4N/1P1PQPPP/RNB1K2R b K - 1 9
18,01389,01389,k6r/p3nq2/b5pr/1pb1PpPp/1pp4P/PNRPB3/3QK3/RN6 b - - 5 37
18,01390,01390,r1bqr1k1/2p2p1p/1p1p3n/2n1p1p1/P2b2P1/1P2RP1N/2PPB2P/1NBQK3 b - - 2 19
18,01391,01391,k4b2/2Q2n2/1p6/2pK4/7p/p6r/P1PP3R/2R5 b - - 7 69
18,01392,01392,r1bqkbnr/p1pppp1p/np4p1/8/5P2/P3P2N/1PPP2PP/RNBQKB1R b KQkq - 0 4
18,01393,01393,4kb2/8/3p4/p1p1P1NK/3p4/p2q2P1/1r3R2/B5R1 w - - 4 57
18,01394,01394,2k5/5p2/5P1n/4BP2/8/3pp3/4N1r1/7K b - - 3 99
18,01395,01395,2B5/5k2/1P6/2p2P2/p2brP2/P2P1PKN/2R5/8 b - - 12 64
18,01396,01396,2n1r3/8/3b4/3P2pp/3P2k1/3q4/K7/4QR1B w - - 2 80
18,01397,01397,8/7B/1r6/2nbp2R/p7/1k6/5p2/nK6 w - - 4 98
18,01398,01398,n6R/4k3/3pBp2/5P2/4r3/2Rp4/1B1P4/N2K4 w - - 6 74
18,01399,01399,r1bBk3/3p1n2/2p2r1R/1p1Pp2N/2P5/1P5B/5P2/1K6 w - - 6 49
18,01400,01400,Rn1k4/8/2p5/8/8/1N6/8/2K5 b - - 0 80
18,01401,01401,r3kb1r/ppn1pp2/2pBb3/5npp/P2p3Q/2PPPP1P/1P4P1/RN2KBNR w KQkq - 1 17
18,01402,01402,5k2/5P1r/pp5n/1rp1p2P/5P2/4P3/R7/7K b - - 5 68
18,01403,01403,3R4/8/6b1/1n4K1/3p4/8/1p6/2k5 b - - 7 95
18,01404,01404,1n5r/8/rP1Nkp2/p1p1p1bp/b6P/3R1Pp1/1K6/6R1 b - - 8 71
18,01405,01405,2b5/8/3k4/4r1P1/1P6/r1N5/1B6/5K2 b - - 0 91
18,01406,01406,8/6p1/1R1r2P1/2k1N2B/3p4/P2P2n1/8/6K1 w - - 28 89
18,01407,01407,1n4n1/2k1p1q1/2P1P3/PR5p/7P/5p2/8/3K2N1 w - - 4 79
18,01408,01408,8/3k4/8/1P5Q/2B4P/6P1/R1NK4/1Q6 b - - 2 85
18,01409,01409,k7/6Q1/4P2r/p1B4N/6bP/1p1K4/5N2/n7 w - - 4 98
18,01410,01410,2B5/N7/2P4b/p2n2p1/P4k1p/1K2pp1P/8/3R4 b - - 7 56
18,01411,01411,rnbqkbnr/pp1ppppp/8/2p5/7P/N7/PPPPPPP1/R1BQKBNR b KQkq - 1 2
18,01412,01412,2bk2n1/1p1p4/4pppr/pPpr1P1p/Pn2P1PP/1KP2N1R/R2N3q/2B2B2 w - - 11 27
18,01413,01413,1R6/3n4/k5pp/8/1Pp5/4N2K/6r1/8 b - - 9 85
18,01414,01414,2r2k2/3Q2p1/3b2Pn/2PPp3/1P2bp1P/P7/R3PK2/1R6 w - - 1 52
18,01415,01415,r1b2knr/pp1pb1p1/1Qp4p/q1n1P1p1/8/N1P3P1/PP1PP2P/R1B1KB1R w KQ - 1 12
18,01416,01416,R5k1/2P1R2r/4P3/8/8/K3P3/8/8 b - - 9 85
18,01417,01417,8/p4k1b/B7/P1B5/7b/2p5/KN3r2/8 b - - 2 72
18,01418,01418,8/4b2k/4PB2/1Q3P2/1p6/6np/r7/4KB2 b - - 1 71
18,01419,01419,2r1kbnr/pp1bqp2/n3p1p1/1p1p2p1/1P1P4/BQP1P3/P4PP1/R2K1BR1 w - - 6 20
18,01420,01420,4kb1B/2p5/8/pP1p1pp1/Pn1P1P1p/4N1rb/2P2P1P/R1Q1K1NR b - - 4 35
18,01421,01421,r4N2/2p5/p2kp3/2r5/1p4pP/2Rb4/4K3/3RB3 w - - 2 52
18,01422,01422,rnbqkbnr/p1pppppp/8/1p6/3P4/4B3/PPP1PPPP/RN1QKBNR b KQkq - 1 2
18,01423,01423,8/2b5/1k5P/2R2P2/8/1Bp5/4K3/8 w - - 4 96
18,01424,01424,6bk/2K5/8/8/8/3n4/8/8 b - - 33 100
18,01425,01425,rn1k4/5p2/pN6/P1R5/1p2p2p/1P1P2b1/1B2NR2/4K3 w - - 0 44
18,01426,01426,7r/r1q5/ppn3k1/3p3p/2p3NP/P3BPPb/NPP1P1B1/RQ1K2b1 w - - 1 29
18,01427,01427,8/1k6/7p/2PpRp1P/5p2/P4P2/1Pn5/1RB4K w - - 0 65
18,01428,01428,1nbn2B1/2k5/p4pr1/3ppP1r/1PpN3P/P1PPP3/Q6R/2R1K1b1 b - - 3 35
18,01429,01429,rn4kr/1b4pp/p1p1p3/1p1p1q2/1P1B1P1P/4P3/P1PP2P1/RNQ1KB1R b - - 3 18
18,01430,01430,k6N/b1R5/K1N1n3/P5R1/1p2P3/8/8/8 b - - 7 88
18,01431,01431,5q1r/1rp1Pp2/2k3p1/2N4p/p1bP1PnP/RQ6/4N3/2bK1B2 b - - 2 47
18,01432,01432,rnbqkb1r/p2pp1pp/1pp2p1n/1N6/1P3P2/8/P1PPP1PP/R1BQKBNR w KQkq - 0 5
18,01433,01433,8/6kr/1n6/p2N4/Pp5p/1b6/4K3/1r2n3 b - - 5 95
18,01434,01434,rnbqk2r/2pp1p1p/1p4pn/p1b1pP2/P3P3/1P1B4/2PP2PP/RNBQK1NR w KQkq - 1 7
18,01435,01435,3k1b2/8/2r3pn/3p1p1N/P1P2P2/P5Pr/5KP1/7R b - - 2 41
18,01436,01436,rnbqkbnr/ppppp3/5pp1/7p/Q1P5/N7/PP1PPPPP/R1B1KBNR w KQkq - 0 4
18,01437,01437,bn3r2/2pkn2R/1p1b1p2/3P2p1/1RP2P2/3qN3/3P3K/2B5 w - - 0 45
18,01438,01438,4k3/5n2/1q3P2/2r5/K1NP2P1/8/4Bb2/2r5 w - - 3 100
18,01439,01439,1kr5/8/1Np1b3/nPR5/7B/3Pp3/8/1RK5 b - - 0 82
18,01440,01440,2r3r1/p1n3N1/2R1p3/P3Pn1p/3pk2p/3pB2P/2P3P1/3K2R1 w - - 15 40
18,01441,01441,7k/2p3R1/2n4b/p1p1B2P/P6K/1PN2P2/1R6/1b1r4 w - - 3 60
18,01442,01442,5r2/3kb2p/2nP1B2/rPp2P1p/nN6/1p5R/6KR/8 b - - 0 59
18,01443,01443,8/8/P7/4Pp2/N6k/1nKr1R2/p1b1N3/2B4n w - - 1 93
18,01444,01444,2b1k2r/q1r1n1bp/1P1p4/2N3PP/2P3p1/3NP3/8/1RB1KBR1 b - - 2 29
18,01445,01445,8/8/p7/P1p1k3/5Rp1/6P1/q7/6Kb w - - 4 94
18,01446,01446,rk6/8/p1PP4/5pN1/3P4/5P1r/5K1p/q7 w - - 14 72
18,01447,01447,rn5r/1ppk3p/2q1Nppn/p1bpp3/1PP1P2P/N2P2Pb/PB3PB1/1RQ2K1R b - - 2 15
18,01448,01448,4r3/5p2/p1k1NK2/np1p2R1/1n3P1P/3P4/2b5/6N1 w - - 1 64
18,01449,01449,4k1N1/rp6/4Q2p/p7/qn3pb1/2P1P3/1P1P3P/1RB1KR2 b - - 1 29
18,01450,01450,R7/b2b3r/8/BN3p1k/1P6/2P2KP1/8/4R3 w - - 11 58
18,01451,01451,1N2k1Q1/1n6/3Bp3/4PP2/b3p3/1p4pn/R3N3/2K5 b - - 2 69
18,01452,01452,2Q1k1n1/3npp2/3p3r/1R3P1p/ppP4P/3K3p/4PBP1/5BN1 b - - 0 29
18,01453,01453,r1b1k2r/3p3p/np2np1q/pP6/3pP1P1/P1N2PBP/2P5/1RN1KBR1 w - - 4 24
18,01454,01454,r2qkb2/1bpppp1r/1p3np1/p7/P5pP/1P1QP3/R1PPNPB1/1NB1K2R w Kq - 3 12
18,01455,01455,3kn1B1/8/2r3N1/PNp1p2R/p3bP2/P1PP4/5K2/R3B3 b - - 0 38
18,01456,01456,8/4N3/8/1b1p4/4R3/2R1p2k/8/b5KN b - - 17 87
18,01457,01457,1r5b/4pp1r/3k3p/Pp5P/2pp3R/N1PP1N2/P2K2P1/1R1B4 b - - 2 36
18,01458,01458,4q3/3rp1Qk/1p1p3P/2pn4/1PP1P2n/PK3b1B/5P2/1R2R3 b - - 9 53
18,01459,01459,4BBk1/6r1/p1p1N3/P2P4/7p/7P/3K4/3R4 w - - 1 58
18,01460,01460,B3k3/1r6/6n1/8/2n3p1/8/6K1/8 b - - 12 98
18,01461,01461,4rb1r/1k2p1Bp/5n2/Q2P1bp1/1P3pP1/Pp3B1P/5P1R/RN3KN1 b - - 3 33
18,01462,01462,rn2bb2/1k3p1r/p5p1/1pPP3n/q2Q1NP1/N4P1p/KP2P3/4R1R1 w - - 0 36
18,01463,01463,rnbqkbnr/p1pppp2/6p1/1p6/3P3p/6P1/PPPBPP1P/RN1QKBNR w KQkq - 0 5
18,01464,01464,2Q2kr1/1b2q2n/rp3Bpb/4Np1p/P2p3P/3K1P2/1P2P1P1/2R2B1R b - - 2 30
18,01465,01465,3qkbnr/rQp1pp2/p2p3p/8/3nP1p1/Nb1N1P2/PPP3PP/R1B1K2R w k - 0 19
18,01466,01466,rn1q1b1r/pbpkn2p/8/1pPppp2/3P2p1/P3BNPP/1PQNPP2/R3KB1R w KQ - 1 13
18,01467,01467,5k2/8/1bn1Rp2/N4P2/1r6/1B6/r7/1K2n3 b - - 22 92
18,01468,01468,r3k2r/1b6/1PpRB3/pPPP2n1/4PKn1/1B6/7P/3Nb1NR b - - 2 55
18,01469,01469,1B6/n4Q2/4k3/3p3B/p2Pp2p/PPB3n1/R5K1/1N6 b - - 3 53
18,01470,01470,4Q3/1r3P2/4p3/P3Pk2/1p4R1/2p3P1/2P2b2/1KR1N3 b - - 2 58
18,01471,01471,3k1b2/p4r2/6pr/P2p3p/Q5pP/2P1p3/R6R/4KqN1 w - - 2 53
18,01472,01472,r6r/1b2k2p/p1p2p1n/1q2n1pP/4p3/1PKPP3/3NBPPQ/5RNR b - - 5 24
18,01473,01473,1rbqkb1r/2ppppp1/pp5n/n2N3p/6P1/1P1P1N2/P1P1PP1P/1RBQKB1R w Kk - 1 8
18,01474,01474,r4k1N/7b/1p1P1B2/5P2/P1P2pB1/1P6/3P3P/nR1R1K2 w - - 1 45
18,01475,01475,1r3k2/5p2/4p1rq/1pp1b3/3PPP1p/BNP3pN/P2K2PP/R5R1 w - - 1 36
18,01476,01476,2k3r1/2n5/8/3p2b1/5pPp/B7/5R2/1K6 b - - 8 89
18,01477,01477,2n3kr/3P4/p3P3/RbQB1rp1/3P1p2/7p/5R1K/4B1N1 b - - 3 60
18,01478,01478,7k/8/8/P1brR2P/n1p1P1K1/7p/8/6Q1 w - - 0 71
18,01479,01479,3k4/1r2n3/r4br1/N7/5K1P/8/8/8 w - - 0 81
18,01480,01480,3k1B2/p7/P2pB3/8/8/1p4pp/2r3n1/1Kn5 w - - 6 86
18,01481,01481,8/Nrnkb1qr/1ppp1p1p/1B6/1B2PP1P/1Pp2Kp1/2R2nP1/5QNR w - - 7 36
18,01482,01482,1rbqkbr1/1ppp3p/P5pn/P3pp2/5PPP/1Q6/RP1PPKBR/1NB3N1 b - - 0 14
18,01483,01483,8/5n2/5P2/1k6/6P1/1Nb5/1N6/K7 b - - 2 94
18,01484,01484,8/k1r5/1R6/6N1/1pP4p/5P1P/4K3/1B2n1N1 w - - 1 61
18,01485,01485,2q1Bbr1/rbN1k1pp/p6n/1n2p3/4pPP1/PP2Q2P/2PP4/R1B1KR2 w Q - 3 20
18,01486,01486,n1B2b2/rp2p1kp/p3r2n/3K2pP/bR3pP1/B7/4q3/8 w - - 2 51
18,01487,01487,r1bqk2r/pppp1p1p/2n1p1pn/8/1bP1P1P1/P4P2/RP1P3P/1NBQKBNR w Kkq - 0 7
18,01488,01488,rn2kb1r/p3pppp/3Pb3/1Bp5/3pn3/1P5P/PBPPNPP1/RNQ1K2R b KQkq - 0 10
18,01489,01489,rnbqkb1r/2pppppp/8/P7/p3P1n1/2Q5/2PP1PPP/RNB1KBNR b KQkq - 2 6
18,01490,01490,1R6/7p/3pRk2/p1p5/P1PP2p1/6Pn/2K5/1B3r2 b - - 3 51
18,01491,01491,rkr5/N6p/8/bb3Q2/5P1p/8/4q3/1N1K1R1n w - - 6 72
18,01492,01492,5r1r/7p/4p1k1/1pnp3n/pP2bp1P/PR4P1/2BP4/N1B2KRQ w - - 2 42
18,01493,01493,1n4k1/5QB1/6p1/5bN1/6r1/p4K2/1P5P/8 b - - 4 62
18,01494,01494,2b1n2r/rp1pk1p1/p3p2p/1PPq4/2B3Pb/2P2N1P/PBQP2K1/RN5R b - - 1 22
18,01495,01495,rnk3r1/1b1p1p2/1P1b2p1/7p/1p3PP1/B1N1p3/QK1PP2P/5BNq w - - 0 28
18,01496,01496,rnb1kb1r/pp2pp1p/3p3n/qPp3p1/8/P4P1P/2PPP1P1/RNBQKBNR b KQkq - 0 6
18,01497,01497,6k1/8/p7/2P3p1/1p6/5r2/1K4p1/8 b - - 1 87
18,01498,01498,r4b1r/1p1npN2/1k6/p4Q2/2p3np/2NBq2b/P2P2PR/R1BK4 b - - 1 27
18,01499,01499,R1bq1kr1/1r6/1Npb2pn/2PpNp1P/4pP1P/3PP3/6Q1/2B1KB1R b - - 5 38
18,01500,01500,2b1r2r/p2k2p1/7Q/qpnPp3/3P3p/PR3n2/4P3/R2K4 w - - 3 47
18,01501,01501,1N2n3/6k1/bp1p2p1/1P1P3p/p3Ppr1/P2P1B1Q/2K5/4R1R1 b - - 1 61
18,01502,01502,6kr/2R4p/2b1pp2/3p1n2/P2PP1PR/4P1P1/NQ1B2N1/4KB2 w - - 1 36
18,01503,01503,rnb1k1nr/ppppbpp1/1q6/4p2p/2P5/P3PPPN/1P1P3P/RNBQKB1R w KQkq - 1 7
18,01504,01504,rnb1kbnr/pp1qp3/3p4/1Np3p1/4p2p/1P5N/P1PPBPPP/R1BK1Q1R b - - 1 11
18,01505,01505,2rn4/2q1k3/pp2B3/4n1pp/1P5P/P2Rr3/K3P3/4b3 b - - 5 55
18,01506,01506,1r1k4/p1ppbpp1/q1b5/1p1p3N/2B3Q1/3rPP1P/P7/B1K4R b - - 5 41
18,01507,01507,r1bqkb1r/1pp1pppp/p6n/3p4/5P1N/PQP5/RP1PP1PP/1NB1KB1R b kq - 1 9
18,01508,01508,rnr1k3/p6p/1p5P/P1p5/2P1ppnP/P1N5/R2P1KP1/2B4R w - - 1 27
18,01509,01509,1nqrb3/7p/3rk3/P1pn1p2/4pP2/R1PN2P1/6KP/6NR b - - 4 41
18,01510,01510,r2q4/p1pn1k1r/b1n4p/1Pp2p2/p3Pp2/N3b1PP/3P4/R1B1K1R1 w Q - 0 25
18,01511,01511,4k3/6r1/6pp/6n1/5pr1/4P1PP/P1R1KP1N/1R1Q4 w - - 2 74
18,01512,01512,1nb1r2n/1pq3kp/2p3pb/2p1p3/1PB1PN1P/r1P2P2/PB1P1KPR/RN6 b - - 6 17
18,01513,01513,1K4n1/1p6/1p2N2k/5r1P/1r1PpP1P/1P6/4P1b1/4R3 b - - 3 69
18,01514,01514,6Rn/2k4b/7p/5P1P/4p3/p5p1/3K4/8 w - - 7 91
18,01515,01515,2k5/6N1/1r2P1p1/1p1p2P1/P3R3/BP3K2/7R/8 w - - 19 67
18,01516,01516,8/N3k3/8/2n3Kp/8/3R4/8/8 w - - 1 91
18,01517,01517,8/8/1P1r4/4k3/p7/1B3R2/4K3/N7 b - - 4 96
18,01518,01518,rnb1k2r/p2pp1bp/P4p2/1qpN4/2p3PP/1P4nN/2QPP1P1/2B1KBR1 w kq - 9 22
18,01519,01519,6r1/1k1P4/1p6/1P2Bp2/2R5/2N1n3/2P1K3/6r1 b - - 7 73
18,01520,01520,rn1k4/p2pRP2/b5p1/7p/8/bpPPB1K1/1P6/3qR3 b - - 1 40
18,01521,01521,r3kbnr/1B2q1pp/p1p1p3/1p1p2P1/1P1P4/8/P1P1K1bP/RNB3QR w - - 2 21
18,01522,01522,rn2k3/5p2/p1b2B2/Ppppp3/4P1p1/1PPr4/R1Kb3P/1q4q1 w q - 1 37
18,01523,01523,8/4kn2/2P1P3/2b5/1p6/4pb2/8/4K3 w - - 1 79
18,01524,01524,1k1r4/8/4p3/1P1p3p/3P3b/4Pp1P/PQ2n3/R1NR1BK1 w - - 9 62
18,01525,01525,rnbqk1nr/1pp1p3/2P2p1b/p7/4PBpp/PP1P4/5N2/RN1QKB1R w KQq - 2 19
18,01526,01526,r4bk1/n2p2q1/P3p1p1/p2N4/P1PpB3/5Q2/6RP/BN3K2 w - - 1 40
18,01527,01527,6k1/8/5R2/1P3K2/7p/7P/8/6b1 w - - 27 97
18,01528,01528,rnb3nr/1p1pk3/5p1p/p2pP1p1/2PP3P/8/1P2P1P1/1NBQKBNR w - - 1 16
18,01529,01529,r7/5k2/1p4pp/3p3n/p1NP4/2P1Bq2/PP6/1R2K3 w - - 0 53
18,01530,01530,r1b2bn1/ppp1R3/2nk4/3p3p/1P2r3/B6P/R1PPPN2/1N1QKB2 w - - 2 19
18,01531,01531,2k1n3/p7/P5p1/2B1p3/R2p4/2P1P2r/Q2NB3/1N4K1 w - - 1 45
18,01532,01532,8/4n2N/1k5K/6p1/1p6/3p3N/1p2B3/8 w - - 0 83
18,01533,01533,1rk5/2p5/p1n4r/pb1pN3/1n5p/B3PR1N/7P/3K4 w - - 0 43
18,01534,01534,6r1/2nb3k/1p6/4PPrP/1p1p1R2/3P1B2/1n5b/4K3 b - - 0 56
18,01535,01535,2R1r3/7k/3n4/qP6/4pp2/4PB2/8/7K w - - 2 71
18,01536,01536,rn4k1/3q2pr/2p1P1pp/ppb5/1P2B2P/3P1P2/2P5/1RBQK1R1 b - - 2 29
18,01537,01537,rb5r/3pn2p/4qpk1/p1p2p2/PnPPQ1pP/4R3/N2K3R/5B2 w - - 4 31
18,01538,01538,kr6/p6b/P1P1N3/3P1P2/4B3/1R2Pp2/3b3p/2BK1R2 w - - 2 77
18,01539,01539,3b4/5b2/7r/1k1rpp2/7p/P1K2P2/8/4R3 b - - 5 79
18,01540,01540,br3RN1/7n/3k3P/2pp4/P2P4/8/3K4/1N2R3 b - - 8 83
18,01541,01541,r3k3/pp1n4/6r1/P2n1p1p/qP4pP/3R2bR/4K3/5B2 b q - 3 47
18,01542,01542,rnb1k2r/4bp1p/1p1p1n2/1Pp3p1/p1P5/P3pP2/3PK1BP/RNBQ1R2 b kq - 0 15
18,01543,01543,b7/P3k2n/P7/3p1p2/3P4/7N/2PK3p/1q3R2 b - - 9 71
18,01544,01544,r2k1r2/p2p4/bP6/P5pp/4pQ2/1P2P1P1/5KR1/B1RN4 w - - 0 42
18,01545,01545,2r2b1r/p2k3p/2p1p1Qn/3pB1p1/1Pp2P1P/N2P1KPb/qR4BR/6N1 w - - 2 31
18,01546,01546,1n3knr/rp2pp1p/p1pp2p1/3q1Q1b/P2b4/R2P1N2/2P1BP1P/1NB1K2R w K - 6 19
18,01547,01547,N4k2/2R5/1P2p3/1K6/P7/8/r6P/5Q2 b - - 1 84
18,01548,01548,4b2r/pn2k1pp/1pr1pp2/1P1pb1N1/N2P1PPQ/6KP/2P1P1B1/R1B3R1 b - - 10 34
18,01549,01549,r2qkb1r/pp2n1p1/3p4/2p1Qp1p/PnPP3P/1P3N2/5PP1/RNB1KB1R w KQkq - 1 15
18,01550,01550,b4r1k/4b1N1/B7/4pr2/8/1PP5/1KPR4/2q5 w - - 27 79
18,01551,01551,rn4nr/2q3pp/p1ppk3/4pp2/4P2Q/P3P3/R3K1PP/5B1R b - - 10 39
18,01552,01552,rn2k1r1/p2pbp2/b7/qpp2Pnp/P1P1p1Pp/1R6/1P1NP3/R1BQKBN1 w Qq - 3 18
18,01553,01553,rnbqkbnr/pppppp1p/8/6p1/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2
18,01554,01554,Bn2r3/1bpq2b1/p1kp1pp1/1pP1p3/6P1/P2P2Pp/QP1BPPN1/RN2K1R1 w - - 2 22
18,01555,01555,4k3/1b4b1/4p3/4PP2/RpPp2K1/8/3q1P2/7B b - - 8 73
18,01556,01556,r2k4/p2b4/1pp5/4prPn/2P1P3/P3R3/1B1PK2b/RN3N2 w - - 4 37
18,01557,01557,rnq2knr/2B2p2/2Pp4/1Q2p1bp/p3P3/1PP2P2/P3N1BP/2R1K1NR b K - 3 25
18,01558,01558,rnb1kb1r/ppqpppBp/2p4n/8/1P5P/8/P1PPPPP1/RN1QKBNR b KQkq - 0 4
18,01559,01559,1n3rk1/1b5p/r7/1Nppp1B1/pP2P3/1NPP4/RPQKBP2/4n3 b - - 0 25
18,01560,01560,rnb3kr/pp2b1p1/4pn2/3q3p/1Pp1Pp2/N1PP1P2/PB4PP/RQ1K1B1R b - - 1 17
18,01561,01561,4N1k1/1N3R2/8/8/p7/P6q/K7/R7 w - - 5 101
18,01562,01562,rnb1kbr1/p2pnp2/2pq3p/1p3N2/3Pp1P1/P2BP3/RPP1Q1PP/1NB1K2R b Kq - 1 12
18,01563,01563,1r4k1/1PrP2bp/p5b1/5PNn/1np5/R1P4R/3KB3/2B5 w - - 3 45
18,01564,01564,8/8/7n/2p1k1p1/5p2/6p1/3r4/2K5 w - - 1 96
18,01565,01565,4k3/6P1/3Pr3/2N5/2B5/1P6/3R2K1/6b1 b - - 0 100
18,01566,01566,4k3/P7/8/2PK1P1P/6p1/7R/8/7n w - - 0 78
18,01567,01567,6rr/1kp1q1p1/p7/2b1P1Pp/n2p1P1K/P1NP1N1n/1PP4P/2RQR3 w - - 19 42
18,01568,01568,4k3/Nb1p3r/2PP4/3n3n/3pP2N/pQ5P/8/2K5 b - - 4 58
18,01569,01569,1n3b1r/r2k2p1/1pb4n/1PpPp2p/p3P3/N1Q5/P3NPPP/R1K2BR1 w - - 0 27
18,01570,01570,1rb1kbnr/2pp3p/pp3n1p/3P1p1q/2PQ1p1P/NP2P3/P1R3P1/4KBNR b K - 2 18
18,01571,01571,rn1qkr2/1pp1np1p/p2B2p1/8/6b1/1P3P2/P1PPPNPP/RN1QKB1R b Qq - 0 11
18,01572,01572,rn2r1k1/7p/bppPp2n/1p3p2/PP3P2/1K4PR/1b2P3/2B2BQ1 b - - 0 37
18,01573,01573,1Q3rk1/8/3B2P1/Kn1P4/p7/2n5/1p5p/4n2B b - - 5 86
18,01574,01574,3krQ2/r7/1p1pP2p/p3P2P/P2pK3/2P3pR/8/1B5N w - - 2 56
18,01575,01575,8/1b6/3R1pk1/pB4p1/Pp1p1ppP/8/1P2K3/6R1 b - - 3 58
18,01576,01576,1n4nb/5q1r/k1pq4/1b2P3/7p/6r1/R3B2P/4K2R b - - 17 58
18,01577,01577,4r3/k3N2p/4Np2/p1pqpp2/pb2PBPP/R2P1B2/1P4R1/3K4 w - - 0 61
18,01578,01578,5k2/5N2/1B2p1n1/p2PP1P1/4p2p/7P/3b4/1K6 b - - 2 70
18,01579,01579,4r3/6P1/2k4P/3n1P2/rp2P3/N7/6R1/2K5 b - - 2 51
18,01580,01580,rnbqk1nr/b1pp3p/p3Qp2/1p4p1/1P2p1P1/2P1P3/PB1PKP1P/RN3BNR b kq - 1 11
18,01581,01581,7k/1r1R1n1p/1r6/Bpq5/2P1P2p/P7/1P6/4K3 b - - 1 68
18,01582,01582,2b3k1/R4q2/2r2p2/6r1/1p2p3/1P2K3/2B5/B5r1 w - - 12 97
18,01583,01583,rnbqkbnr/pp1ppp1p/6p1/2p5/4P2P/N7/PPPP1PP1/1RBQKBNR w Kkq - 0 5
18,01584,01584,1R3R2/4rP2/6q1/BP6/3p4/R7/3Kp1k1/1Q6 w - - 3 64
18,01585,01585,1rbk1b1r/2p5/pp3p1p/B2p2pP/P1PNPP2/6P1/4B2n/2RKR3 b - - 0 34
18,01586,01586,5r2/N2R3B/4k3/8/8/8/7n/4K3 w - - 9 95
18,01587,01587,n4rk1/r2pb1Q1/p4Pp1/2P2p2/1p1B2P1/1N5p/P1P1bK1P/4R2R b - - 1 32
18,01588,01588,8/8/6PB/p3k3/2p3p1/1P1p2N1/8/4K3 b - - 0 60
18,01589,01589,N4k2/8/p7/P6p/3N3P/2R1B1K1/r7/8 w - - 13 82
18,01590,01590,8/1b1q1k2/npp2n2/2r1p3/pP2p1pP/P1N1BPP1/RP2N3/2K4R b - - 2 35
18,01591,01591,1r6/1r6/bp1k2n1/p1p1b2p/P1P1ppPq/4p3/2N1R3/RK1B4 w - - 2 48
18,01592,01592,N4k2/5n2/4Q3/7p/P4p2/4p1bK/2b5/1n6 w - - 0 95
18,01593,01593,3kqb2/4p1r1/r1b5/p1p1nN1p/1P1p2pP/PnQ5/1B1NBPP1/R1RK4 b - - 1 30
18,01594,01594,r1bkn3/p1qpnpp1/1P1r1B2/3P1P1p/1p3b2/4P3/P2K2PP/1R3BNR b - - 1 23
18,01595,01595,r2qkbr1/1b1p4/1pn2n2/p3p1p1/P2P1PP1/4P1NP/2P1R3/RNQK1B2 b q - 5 23
18,01596,01596,r1bqkb1r/p1ppnn2/8/1p3ppp/1P3p2/2P2PPP/P2PP3/RNBQKB1R w kq - 0 12
18,01597,01597,rnbqkbnr/ppppp1p1/7p/5p2/3P3P/8/PPP1PPP1/RNBQKBNR w KQkq - 0 3
18,01598,01598,1k1rb3/1Pb5/1Bp5/6pp/1NQPp3/4PP2/8/1nK1R3 w - - 3 57
18,01599,01599,rN2k1B1/7p/R2P1n2/Pp6/5p1b/1PN1p3/4P1Kn/2BQ1R2 w - - 1 43
18,01600,01600,r4knr/p1n1b2p/2b5/1NQPpp2/P2PPP2/B6p/R5q1/4KBNR w K - 0 25
18,01601,01601,r1Q3n1/p4k2/n2p2p1/1pr2q2/P7/1NK1P2P/1RPQ1b2/2q5 w - - 3 40
18,01602,01602,rn2kbnr/1p2pp1p/p4Pp1/q1pp4/4P1b1/PP6/R1PPK1PP/1NBQ1BNR w kq - 1 10
18,01603,01603,2r1nb1r/1p1Qk1p1/pP1pP2p/2p2p1P/1nP1P3/1N4PN/PB1KP1R1/2R2B2 b - - 1 27
18,01604,01604,r5kr/2p1b2p/n2p1q1n/2P2Rp1/P5P1/3RP3/N1b1KP1P/B1N5 w - - 8 38
18,01605,01605,b4nr1/8/P2rp2k/2P3Bp/P3n3/K6B/3bP2P/4R2R b - - 3 48
18,01606,01606,8/3p1pk1/r7/PR2p1pp/6PP/b7/4PNq1/4K3 w - - 7 58
18,01607,01607,7q/1bkp1R2/8/P7/Kp6/8/2rnp1N1/8 w - - 30 88
18,01608,01608,3k1r2/3B2nR/1p1p1q2/p2b4/1P6/P1P1BP2/3b2K1/2R5 b - - 4 52
18,01609,01609,6k1/8/6N1/1p6/pP2r2R/P7/2K4P/3BB3 w - - 9 94
18,01610,01610,5kn1/8/3P4/2p5/2P1p3/Bp4p1/4K3/R7 w - - 0 62
18,01611,01611,7r/5NP1/P1pb4/3k2B1/8/1R5b/5K2/8 w - - 1 70
18,01612,01612,2B5/4n3/5Pp1/3p2pp/1b3Nn1/1P6/2kP4/4K3 w - - 4 56
