game,from_frame,to_frame,fen
70,32,32,2r1kb1r/3b1pp1/pq1p3p/3Pp3/1p3PP1/1N5P/PPPQ4/1K1R1B1R
70,33,33,2r1kb1r/3b1pp1/pq1p3p/3Pp3/1p3PP1/1N5P/PPPQ4/1K2RB1R
70,34,34,2r1kb1r/3b2p1/pq1p1p1p/3Pp3/1p3PP1/1N5P/PPPQ4/1K2RB1R
70,35,35,2r1kb1r/3b2p1/pq1p1p1p/3Pp3/1p3PP1/1N1B3P/PPPQ4/1K2R2R
70,36,36,2r1k2r/3bb1p1/pq1p1p1p/3Pp3/1p3PP1/1N1B3P/PPPQ4/1K2R2R
70,37,37,2r1k2r/3bb1p1/pq1p1pBp/3Pp3/1p3PP1/1N5P/PPPQ4/1K2R2R
70,38,38,2rk3r/3bb1p1/pq1p1pBp/3Pp3/1p3PP1/1N5P/PPPQ4/1K2R2R
70,39,39,2rk3r/3bb1p1/pq1p1p1p/3PpB2/1p3PP1/1N5P/PPPQ4/1K2R2R
70,40,40,3k3r/3bb1p1/pq1p1p1p/3PpB2/1pr2PP1/1N5P/PPPQ4/1K2R2R
70,41,41,3k3r/3Bb1p1/pq1p1p1p/3Pp3/1pr2PP1/1N5P/PPPQ4/1K2R2R
70,42,42,7r/3kb1p1/pq1p1p1p/3Pp3/1pr2PP1/1N5P/PPPQ4/1K2R2R
70,43,43,7r/3kb1p1/pq1p1p1p/3Pp3/1pr2PP1/1N5P/PPPQ4/1K2RR2
70,44,44,2r5/3kb1p1/pq1p1p1p/3Pp3/1pr2PP1/1N5P/PPPQ4/1K2RR2
70,45,45,2r5/3kb1p1/pq1p1p1p/3PP3/1pr3P1/1N5P/PPPQ4/1K2RR2
70,46,46,2r5/3kb1p1/pq3p1p/3Pp3/1pr3P1/1N5P/PPPQ4/1K2RR2
70,47,47,2r5/3kb1p1/pq3p1p/3Pp3/1pr3P1/1N1Q3P/PPP5/1K2RR2
70,48,48,2r5/3kb1p1/pq3p1p/3Pp3/1p4P1/1N1Q3P/PPr5/1K2RR2
70,49,49,2r5/3kb1p1/pq3p1p/3PpQ2/1p4P1/1N5P/PPr5/1K2RR2
70,50,50,2rk4/4b1p1/pq3p1p/3PpQ2/1p4P1/1N5P/PPr5/1K2RR2
70,51,51,2rk4/4b1p1/pq1P1p1p/4pQ2/1p4P1/1N5P/PPr5/1K2RR2
70,52,52,2rk4/6p1/pq1b1p1p/4pQ2/1p4P1/1N5P/PPr5/1K2RR2
70,53,53,2rk4/6p1/pq1bQp1p/4p3/1p4P1/1N5P/PPr5/1K2RR2
70,54,54,2rk4/6p1/p1qbQp1p/4p3/1p4P1/1N5P/PPr5/1K2RR2
71,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
71,2,2,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR
71,3,3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R
71,4,4,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R
71,5,5,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R
71,6,6,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R
71,7,7,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R
71,8,8,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R
71,9,9,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R
71,10,10,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R
71,11,11,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R
71,12,12,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R
71,13,13,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R
71,14,14,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R
71,15,15,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R
71,16,16,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R
71,17,17,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R
71,18,18,rn1q1rk1/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/R3KB1R
71,19,19,rn1q1rk1/1p2bppp/p2pbn2/4p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R
71,20,20,rn1q1rk1/1p2bppp/3pbn2/p3p3/4P3/1NN1BP2/PPPQ2PP/2KR1B1R
71,21,21,rn1q1rk1/1p2bppp/3pbn2/p3p3/4P3/1NN1BP2/PPPQ2PP/1K1R1B1R
71,22,22,rn1q1rk1/1p2bppp/3pbn2/4p3/p3P3/1NN1BP2/PPPQ2PP/1K1R1B1R
71,23,23,rn1q1rk1/1p2bppp/3pbn2/4p3/p3P3/2N1BP2/PPPQ2PP/1KNR1B1R
71,24,24,rn1q1rk1/1p2bppp/3pbn2/4p3/4P3/p1N1BP2/PPPQ2PP/1KNR1B1R
71,25,25,rn1q1rk1/1p2bppp/3pbn2/4p3/4P3/pPN1BP2/P1PQ2PP/1KNR1B1R
71,26,26,r2q1rk1/1p2bppp/2npbn2/4p3/4P3/pPN1BP2/P1PQ2PP/1KNR1B1R
71,27,27,r2q1rk1/1p2bppp/2npbn2/3Np3/4P3/pP2BP2/P1PQ2PP/1KNR1B1R
71,28,28,r2q1rk1/1p2bppp/2np1n2/3bp3/4P3/pP2BP2/P1PQ2PP/1KNR1B1R
71,29,29,r2q1rk1/1p2bppp/2np1n2/3Pp3/8/pP2BP2/P1PQ2PP/1KNR1B1R
71,30,30,rn1q1rk1/1p2bppp/3p1n2/3Pp3/8/pP2BP2/P1PQ2PP/1KNR1B1R
71,31,31,rn1q1rk1/1p2bppp/3p1n2/3Pp3/1Q6/pP2BP2/P1P3PP/1KNR1B1R
71,32,32,rn3rk1/1p1qbppp/3p1n2/3Pp3/1Q6/pP2BP2/P1P3PP/1KNR1B1R
71,33,33,rn3rk1/1p1qbppp/3p1n2/3Pp3/1QP5/pP2BP2/P5PP/1KNR1B1R
71,34,34,rn3rk1/1p1qbppp/3p1n2/3P4/1QP1p3/pP2BP2/P5PP/1KNR1B1R
71,35,35,rn3rk1/1p1qbppp/3p1n2/3P4/1QP1p3/pP2BP2/P3B1PP/1KNR3R
71,36,36,r4rk1/1p1qbppp/n2p1n2/3P4/1QP1p3/pP2BP2/P3B1PP/1KNR3R
71,37,37,r4rk1/1p1qbppp/n2p1n2/3P4/2P1p3/pP2BP2/P2QB1PP/1KNR3R
71,38,38,r4rk1/3qbppp/n2p1n2/1p1P4/2P1p3/pP2BP2/P2QB1PP/1KNR3R
71,39,39,r4rk1/3qbppp/n2p1n2/1P1P4/4p3/pP2BP2/P2QB1PP/1KNR3R
71,40,40,r4rk1/2nqbppp/3p1n2/1P1P4/4p3/pP2BP2/P2QB1PP/1KNR3R
71,41,41,r4rk1/2nqbppp/3p1n2/1P1P4/2B1p3/pP2BP2/P2Q2PP/1KNR3R
71,42,42,r4rk1/3qbppp/3p1n2/1n1P4/2B1p3/pP2BP2/P2Q2PP/1KNR3R
71,43,43,r4rk1/3qbppp/3p1n2/1n1P4/2B1p3/pP2BP2/P2QN1PP/1K1R3R
71,44,44,r1r3k1/3qbppp/3p1n2/1n1P4/2B1p3/pP2BP2/P2QN1PP/1K1R3R
71,45,45,r1r3k1/3qbppp/3p1n2/1n1P4/2B1P3/pP2B3/P2QN1PP/1K1R3R
71,46,46,1rr3k1/3qbppp/3p1n2/1n1P4/2B1P3/pP2B3/P2QN1PP/1K1R3R
71,47,47,1rr3k1/3qbppp/3p1n2/1n1P4/2B1P3/pP1QB3/P3N1PP/1K1R3R
71,48,48,1rr3k1/n2qbppp/3p1n2/3P4/2B1P3/pP1QB3/P3N1PP/1K1R3R
71,49,49,1rr3k1/n2qbppp/3p1n2/3P4/2B1P3/pP1QB2P/P3N1P1/1K1R3R
71,50,50,1r4k1/n1rqbppp/3p1n2/3P4/2B1P3/pP1QB2P/P3N1P1/1K1R3R
71,51,51,1r4k1/n1rqbppp/3p1n2/3PP3/2B5/pP1QB2P/P3N1P1/1K1R3R
71,52,52,1r2n1k1/n1rqbppp/3p4/3PP3/2B5/pP1QB2P/P3N1P1/1K1R3R
71,53,53,1r2n1k1/n1rqbppp/3pP3/3P4/2B5/pP1QB2P/P3N1P1/1K1R3R
71,54,54,1r2n1k1/n1rqb1pp/3pp3/3P4/2B5/pP1QB2P/P3N1P1/1K1R3R
71,55,55,1r2n1k1/n1rqb1pp/3pP3/8/2B5/pP1QB2P/P3N1P1/1K1R3R
71,56,56,1r1qn1k1/n1r1b1pp/3pP3/8/2B5/pP1QB2P/P3N1P1/1K1R3R
71,57,57,1r1qn1k1/n1r1b1pp/3pP3/8/2B2N2/pP1QB2P/P5P1/1K1R3R
71,58,58,1r1q2k1/n1r1b1pp/3pPn2/8/2B2N2/pP1QB2P/P5P1/1K1R3R
71,59,59,1r1q2k1/n1r1b1pp/3pPn2/8/2BB1N2/pP1Q3P/P5P1/1K1R3R
71,60,60,1r1q2k1/2r1b1pp/2npPn2/8/2BB1N2/pP1Q3P/P5P1/1K1R3R
71,61,61,1r1q2k1/2r1b1pp/2npPB2/8/2B2N2/pP1Q3P/P5P1/1K1R3R
71,62,62,1r1q2k1/2r1b2p/2npPp2/8/2B2N2/pP1Q3P/P5P1/1K1R3R
71,63,63,1r1q2k1/2r1b2p/2npPp2/3N4/2B5/pP1Q3P/P5P1/1K1R3R
71,64,64,1r1q3k/2r1b2p/2npPp2/3N4/2B5/pP1Q3P/P5P1/1K1R3R
71,65,65,1r1q3k/2N1b2p/2npPp2/8/2B5/pP1Q3P/P5P1/1K1R3R
71,66,66,1r5k/2q1b2p/2npPp2/8/2B5/pP1Q3P/P5P1/1K1R3R
71,67,67,1r5k/2q1b2p/2npPp2/5Q2/2B5/pP5P/P5P1/1K1R3R
71,68,68,6rk/2q1b2p/2npPp2/5Q2/2B5/pP5P/P5P1/1K1R3R
71,69,69,6rk/2q1b2p/2npPp2/5Q2/8/pP1B3P/P5P1/1K1R3R
71,70,70,7k/2q1b1rp/2npPp2/5Q2/8/pP1B3P/P5P1/1K1R3R
71,71,71,7k/2q1b1rp/2npPp2/5Q2/8/pP1B3P/P5P1/1KR4R
71,72,72,7k/4b1rp/1qnpPp2/5Q2/8/pP1B3P/P5P1/1KR4R
71,73,73,7k/4b1rp/1qnpPp2/8/4Q3/pP1B3P/P5P1/1KR4R
71,74,74,3n3k/4b1rp/1q1pPp2/8/4Q3/pP1B3P/P5P1/1KR4R
71,75,75,3n3k/4b1rp/1q1pPp2/8/4Q3/pP1B3P/P5P1/1KR2R2
71,76,76,3n3k/4b1rp/3pPp2/q7/4Q3/pP1B3P/P5P1/1KR2R2
71,77,77,3n3k/4b1rp/3pPp2/q7/4Q1P1/pP1B3P/P7/1KR2R2
71,78,78,3n3k/4b1rp/4Pp2/q2p4/4Q1P1/pP1B3P/P7/1KR2R2
71,79,79,3n3k/4b1rp/4Pp2/q2p1Q2/6P1/pP1B3P/P7/1KR2R2
71,80,80,3n2k1/4b1rp/4Pp2/q2p1Q2/6P1/pP1B3P/P7/1KR2R2
71,81,81,3n2k1/4b1rp/4Pp2/q2p1Q2/6P1/pP1B3P/P1R5/1K3R2
71,82,82,6k1/1n2b1rp/4Pp2/q2p1Q2/6P1/pP1B3P/P1R5/1K3R2
71,83,83,6k1/1n2b1rp/4Pp2/q2p3Q/6P1/pP1B3P/P1R5/1K3R2
71,84,84,6k1/4b1rp/3nPp2/q2p3Q/6P1/pP1B3P/P1R5/1K3R2
71,85,85,6k1/4b1rp/3nPp2/q2p2PQ/8/pP1B3P/P1R5/1K3R2
71,86,86,6k1/4b1rp/3nP3/q2p1pPQ/8/pP1B3P/P1R5/1K3R2
71,87,87,6k1/4b1rp/3nP3/q2p1BPQ/8/pP5P/P1R5/1K3R2
71,88,88,6k1/4b1rp/4P3/q2p1nPQ/8/pP5P/P1R5/1K3R2
71,89,89,2R3k1/4b1rp/4P3/q2p1nPQ/8/pP5P/P7/1K3R2
71,90,90,2R2bk1/6rp/4P3/q2p1nPQ/8/pP5P/P7/1K3R2
71,91,91,2R1Qbk1/6rp/4P3/q2p1nP1/8/pP5P/P7/1K3R2
71,92,92,2R1Qbk1/6rp/4P3/3p1nP1/1q6/pP5P/P7/1K3R2
71,93,93,2R2Qk1/6rp/4P3/3p1nP1/1q6/pP5P/P7/1K3R2
71,94,94,2R2qk1/6rp/4P3/3p1nP1/8/pP5P/P7/1K3R2
71,95,95,5Rk1/6rp/4P3/3p1nP1/8/pP5P/P7/1K3R2
71,96,96,5k2/6rp/4P3/3p1nP1/8/pP5P/P7/1K3R2
71,97,97,5k2/6rp/4P3/3p1RP1/8/pP5P/P7/1K6
71,98,98,4k3/6rp/4P3/3p1RP1/8/pP5P/P7/1K6
71,99,99,4k3/6rp/4P3/3R2P1/8/pP5P/P7/1K6
71,100,100,4k3/7p/4P1r1/3R2P1/8/pP5P/P7/1K6
71,101,101,4k3/7p/4P1r1/R5P1/8/pP5P/P7/1K6
71,102,102,4k3/7p/4r3/R5P1/8/pP5P/P7/1K6
71,103,103,4k3/7p/4r3/6P1/8/RP5P/P7/1K6
71,104,104,4k3/7p/8/6P1/8/RP5P/P7/1K2r3
71,105,105,4k3/7p/8/6P1/8/RP5P/P1K5/4r3
71,106,106,4k3/7p/8/6P1/8/RP5P/P1K1r3/8
71,107,107,4k3/7p/8/6P1/8/RPK4P/P3r3/8
71,108,108,4k3/7p/8/6P1/8/RPK1r2P/P7/8
71,109,109,4k3/7p/8/6P1/1K6/RP2r2P/P7/8
71,110,110,4k3/7p/8/6P1/1K6/RP5r/P7/8
71,111,111,4k3/R6p/8/6P1/1K6/1P5r/P7/8
71,112,112,4k3/R6p/8/6P1/1K5r/1P6/P7/8
71,113,113,4k3/R6p/8/6P1/7r/KP6/P7/8
71,114,114,3k4/R6p/8/6P1/7r/KP6/P7/8
71,115,115,3k4/R6p/8/6P1/1P5r/K7/P7/8
71,116,116,3k4/R6p/8/6P1/1P6/K7/P6r/8
71,117,117,3k4/R6p/8/6P1/1P6/1K6/P6r/8
71,118,118,2k5/R6p/8/6P1/1P6/1K6/P6r/8
71,119,119,2k5/R6p/8/6P1/1P6/PK6/7r/8
71,120,120,2k5/R6p/8/6P1/1P6/PK5r/8/8
71,121,121,2k5/R6p/8/6P1/KP6/P6r/8/8
71,122,122,2k5/R6p/8/6P1/KP5r/P7/8/8
71,123,123,2k5/6Rp/8/6P1/KP5r/P7/8/8
71,124,124,2k5/6Rp/8/6Pr/KP6/P7/8/8
71,125,125,2k5/6Rp/8/1P4Pr/K7/P7/8/8
71,126,126,1k6/6Rp/8/1P4Pr/K7/P7/8/8
71,127,127,1k6/6Rp/8/KP4Pr/8/P7/8/8
71,128,128,1k6/6Rp/8/KP4P1/8/P6r/8/8
71,129,129,1k6/6Rp/8/KP4P1/P7/7r/8/8
72,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
72,2,2,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
72,3,3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
72,4,4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
72,5,5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
72,6,6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
72,7,7,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R
72,8,8,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R
72,9,9,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1
72,10,10,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1
72,11,11,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1
72,12,12,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1
72,13,13,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1
72,14,14,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1
72,15,15,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1
72,16,16,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1
72,17,17,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1
72,18,18,r1bq1rk1/2p1bppp/p2p1n2/np2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1
72,19,19,r1bq1rk1/2p1bppp/p2p1n2/np2p3/4P3/2P2N1P/PPBP1PP1/RNBQR1K1
72,20,20,r1bq1rk1/4bppp/p2p1n2/npp1p3/4P3/2P2N1P/PPBP1PP1/RNBQR1K1
72,21,21,r1bq1rk1/4bppp/p2p1n2/npp1p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1
72,22,22,r1b2rk1/2q1bppp/p2p1n2/npp1p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1
72,23,23,r1b2rk1/2q1bppp/p2p1n2/nppPp3/4P3/2P2N1P/PPB2PP1/RNBQR1K1
72,24,24,r1b2rk1/2q1bppp/p2p1n2/1ppPp3/2n1P3/2P2N1P/PPB2PP1/RNBQR1K1
72,25,25,r1b2rk1/2q1bppp/p2p1n2/1ppPp3/2n1P3/1PP2N1P/P1B2PP1/RNBQR1K1
72,26,26,r1b2rk1/2q1bppp/pn1p1n2/1ppPp3/4P3/1PP2N1P/P1B2PP1/RNBQR1K1
72,27,27,r1b2rk1/2q1bppp/pn1p1n2/1ppPp3/P3P3/1PP2N1P/2B2PP1/RNBQR1K1
72,28,28,r1b2rk1/2q1bppp/pn1p1n2/2pPp3/p3P3/1PP2N1P/2B2PP1/RNBQR1K1
72,29,29,r1b2rk1/2q1bppp/pn1p1n2/2pPp3/P3P3/2P2N1P/2B2PP1/RNBQR1K1
72,30,30,r1b2rk1/2q1bppp/1n1p1n2/p1pPp3/P3P3/2P2N1P/2B2PP1/RNBQR1K1
72,31,31,r1b2rk1/2q1bppp/1n1p1n2/p1pPp3/P3P3/N1P2N1P/2B2PP1/R1BQR1K1
72,32,32,r4rk1/2q1bppp/bn1p1n2/p1pPp3/P3P3/N1P2N1P/2B2PP1/R1BQR1K1
72,33,33,r4rk1/2q1bppp/bn1p1n2/p1pPp3/P3P3/N1P2N1P/2B2PP1/1RBQR1K1
72,34,34,rr4k1/2q1bppp/bn1p1n2/p1pPp3/P3P3/N1P2N1P/2B2PP1/1RBQR1K1
72,35,35,rr4k1/2q1bppp/bn1p1n2/p1pPp1B1/P3P3/N1P2N1P/2B2PP1/1R1QR1K1
72,36,36,rr2n1k1/2q1bppp/bn1p4/p1pPp1B1/P3P3/N1P2N1P/2B2PP1/1R1QR1K1
72,37,37,rr2n1k1/2q1bppp/bn1p4/p1pPp3/P3P3/N1P1BN1P/2B2PP1/1R1QR1K1
72,38,38,rr2n1k1/3qbppp/bn1p4/p1pPp3/P3P3/N1P1BN1P/2B2PP1/1R1QR1K1
72,39,39,rr2n1k1/3qbppp/bn1p4/p1pPp3/P3P3/N1P1B2P/2BN1PP1/1R1QR1K1
72,40,40,rr2n1k1/3qb1pp/bn1p4/p1pPpp2/P3P3/N1P1B2P/2BN1PP1/1R1QR1K1
72,41,41,rr2n1k1/3qb1pp/bn1p4/p1pPpP2/P7/N1P1B2P/2BN1PP1/1R1QR1K1
72,42,42,rr2n1k1/3qb1pp/b2p4/p1pnpP2/P7/N1P1B2P/2BN1PP1/1R1QR1K1
72,43,43,rr2n1k1/3qb1pp/b2p4/p1pnpP2/P7/NBP1B2P/3N1PP1/1R1QR1K1
72,44,44,rr4k1/2nqb1pp/b2p4/p1pnpP2/P7/NBP1B2P/3N1PP1/1R1QR1K1
72,45,45,rr4k1/2nqb1pp/b2p4/p1pnpP2/P3N3/NBP1B2P/5PP1/1R1QR1K1
72,46,46,rr4k1/2n1b1pp/b1qp4/p1pnpP2/P3N3/NBP1B2P/5PP1/1R1QR1K1
72,47,47,rr4k1/2n1b1pp/b1qp4/p1pnpP2/P1P1N3/NB2B2P/5PP1/1R1QR1K1
72,48,48,rr4k1/2n1b1pp/b1qp4/p1p1pP2/P1P1N3/NB2n2P/5PP1/1R1QR1K1
72,49,49,rr4k1/2n1b1pp/b1qp4/p1p1pP2/P1P1N3/NB2R2P/5PP1/1R1Q2K1
72,50,50,r4rk1/2n1b1pp/b1qp4/p1p1pP2/P1P1N3/NB2R2P/5PP1/1R1Q2K1
72,51,51,r4rk1/2n1b1pp/b1qp4/pNp1pP2/P1P1N3/1B2R2P/5PP1/1R1Q2K1
72,52,52,r4rk1/1bn1b1pp/2qp4/pNp1pP2/P1P1N3/1B2R2P/5PP1/1R1Q2K1
72,53,53,r4rk1/1bn1b1pp/2qp4/pNp1pP2/P1P1N1Q1/1B2R2P/5PP1/1R4K1
72,54,54,r1b2rk1/2n1b1pp/2qp4/pNp1pP2/P1P1N1Q1/1B2R2P/5PP1/1R4K1
72,55,55,r1b2rk1/2n1b1pp/2qp4/pNp1pP2/P1P1N1Q1/1B4RP/5PP1/1R4K1
72,56,56,r1b1nrk1/4b1pp/2qp4/pNp1pP2/P1P1N1Q1/1B4RP/5PP1/1R4K1
72,57,57,r1b1nrk1/4b1pp/2qp4/pNp1pP2/P1P1N1Q1/6RP/2B2PP1/1R4K1
72,58,58,r3nrk1/4b1pp/2qp4/pNp1pb2/P1P1N1Q1/6RP/2B2PP1/1R4K1
72,59,59,r3nrk1/4b1pp/2qp1N2/pNp1pb2/P1P3Q1/6RP/2B2PP1/1R4K1
72,60,60,r3n1k1/4b1pp/2qp1r2/pNp1pb2/P1P3Q1/6RP/2B2PP1/1R4K1
72,61,61,r3n1k1/4b1pp/2qp1r2/pNp1pB2/P1P3Q1/6RP/5PP1/1R4K1
72,62,62,3rn1k1/4b1pp/2qp1r2/pNp1pB2/P1P3Q1/6RP/5PP1/1R4K1
72,63,63,3rn1k1/4b1pp/2qp1r2/p1p1pB2/P1P3Q1/2N3RP/5PP1/1R4K1
72,64,64,3rn1k1/4b1pp/2qp3r/p1p1pB2/P1P3Q1/2N3RP/5PP1/1R4K1
72,65,65,3rn1k1/4b1pp/2qp3r/p1pNpB2/P1P3Q1/6RP/5PP1/1R4K1
72,66,66,3rn1k1/6pp/2qp1b1r/p1pNpB2/P1P3Q1/6RP/5PP1/1R4K1
72,67,67,3rn1k1/6pp/1Rqp1b1r/p1pNpB2/P1P3Q1/6RP/5PP1/6K1
72,68,68,q2rn1k1/6pp/1R1p1b1r/p1pNpB2/P1P3Q1/6RP/5PP1/6K1
72,69,69,q2rn1k1/3B2pp/1R1p1b1r/p1pNp3/P1P3Q1/6RP/5PP1/6K1
72,70,70,q2rn1k1/3B2pp/1R1p3r/p1pNp3/P1P3Qb/6RP/5PP1/6K1
72,71,71,q2rB1k1/6pp/1R1p3r/p1pNp3/P1P3Qb/6RP/5PP1/6K1
72,72,72,q2rB1k1/6pp/1R1p3r/p1pNp3/P1P3Q1/6bP/5PP1/6K1
72,73,73,q2r2k1/6pp/1RBp3r/p1pNp3/P1P3Q1/6bP/5PP1/6K1
72,74,74,q2r2k1/6pp/1RBp3r/p1pNp3/P1P3Q1/7P/5bP1/6K1
72,75,75,q2r2k1/6pp/1RBp3r/p1pNp3/P1P3Q1/7P/5KP1/8
72,76,76,q4rk1/6pp/1RBp3r/p1pNp3/P1P3Q1/7P/5KP1/8
72,77,77,q4rk1/6pp/1RBp3r/p1pNp3/P1P3Q1/7P/6P1/6K1
72,78,78,3q1rk1/6pp/1RBp3r/p1pNp3/P1P3Q1/7P/6P1/6K1
72,79,79,3q1rk1/1R4pp/2Bp3r/p1pNp3/P1P3Q1/7P/6P1/6K1
72,80,80,3q2k1/1R3rpp/2Bp3r/p1pNp3/P1P3Q1/7P/6P1/6K1
72,81,81,3q2k1/1R1B1rpp/3p3r/p1pNp3/P1P3Q1/7P/6P1/6K1
72,82,82,3q2k1/1R1B1rpp/3p2r1/p1pNp3/P1P3Q1/7P/6P1/6K1
72,83,83,3q2k1/1R3rpp/3pB1r1/p1pNp3/P1P3Q1/7P/6P1/6K1
72,84,84,3q2k1/1R3rpp/3pB3/p1pNp3/P1P3r1/7P/6P1/6K1
72,85,85,3q2k1/5Rpp/3pB3/p1pNp3/P1P3r1/7P/6P1/6K1
72,86,86,3q2k1/5Rpp/3pB3/p1pNp3/P1P5/7P/6r1/6K1
72,87,87,3q2k1/5Rpp/3pB3/p1pNp3/P1P5/7P/6K1/8
72,88,88,3q3k/5Rpp/3pB3/p1pNp3/P1P5/7P/6K1/8
72,89,89,3q3k/4R1pp/3pB3/p1pNp3/P1P5/7P/6K1/8
72,90,90,1q5k/4R1pp/3pB3/p1pNp3/P1P5/7P/6K1/8
72,91,91,1q5k/5Rpp/3pB3/p1pNp3/P1P5/7P/6K1/8
72,92,92,1q5k/5Rp1/3pB3/p1pNp2p/P1P5/7P/6K1/8
72,93,93,1q5k/5Rp1/3pB3/p1pNp2p/P1P4P/8/6K1/8
72,94,94,4q2k/5Rp1/3pB3/p1pNp2p/P1P4P/8/6K1/8
72,95,95,4q2k/4NRp1/3pB3/p1p1p2p/P1P4P/8/6K1/8
72,96,96,4q3/4NRpk/3pB3/p1p1p2p/P1P4P/8/6K1/8
72,97,97,4q3/4NRpk/3p4/p1pBp2p/P1P4P/8/6K1/8
72,98,98,4q3/4NRp1/3p3k/p1pBp2p/P1P4P/8/6K1/8
72,99,99,4q3/5Rp1/3p3k/p1pBpN1p/P1P4P/8/6K1/8
72,100,100,4q3/5Rp1/3p2k1/p1pBpN1p/P1P4P/8/6K1/8
72,101,101,4q3/5Rp1/3N2k1/p1pBp2p/P1P4P/8/6K1/8
72,102,102,8/5Rp1/3N2k1/p1pBp2p/q1P4P/8/6K1/8
72,103,103,5R2/6p1/3N2k1/p1pBp2p/q1P4P/8/6K1/8
72,104,104,5R2/6pk/3N4/p1pBp2p/q1P4P/8/6K1/8
72,105,105,5R2/6pk/3N4/p1p1p2p/q1P1B2P/8/6K1/8
72,106,106,5R2/7k/3N2p1/p1p1p2p/q1P1B2P/8/6K1/8
72,107,107,5R2/7k/3N2p1/p1pBp2p/q1P4P/8/6K1/8
72,108,108,5R2/7k/3N2p1/p1pBp2p/2P4P/8/6K1/3q4
72,109,109,8/5R1k/3N2p1/p1pBp2p/2P4P/8/6K1/3q4
72,110,110,8/5R2/3N2pk/p1pBp2p/2P4P/8/6K1/3q4
72,111,111,8/8/3N2pk/p1pBp2p/2P4P/5R2/6K1/3q4
72,112,112,8/8/3N2pk/p1pBp2p/2Pq3P/5R2/6K1/8
